x_m,y_m
4.9,1.7000000000000002
4.966666666666667,1.7000000000000002
5.033333333333333,1.7000000000000002
5.1,1.7000000000000002
5.166666666666666,1.7000000000000002
5.2333333333333325,1.7000000000000002
5.300000000000001,1.7000000000000002
5.366666666666667,1.7000000000000002
5.433333333333334,1.7000000000000002
5.5,1.7000000000000002
5.566666666666666,1.7000000000000002
5.633333333333333,1.7000000000000002
5.699999999999999,1.7000000000000002
5.766666666666666,1.7000000000000002
5.833333333333334,1.7000000000000002
5.9,1.7000000000000002
5.966666666666667,1.7000000000000002
6.033333333333333,1.7000000000000002
6.1,1.7000000000000002
6.166666666666666,1.7000000000000002
6.2333333333333325,1.7000000000000002
6.300000000000001,1.7000000000000002
6.366666666666667,1.7000000000000002
6.433333333333334,1.7000000000000002
6.5,1.7000000000000002
6.566666666666666,1.7000000000000002
6.633333333333333,1.7000000000000002
6.699999999999999,1.7000000000000002
6.766666666666666,1.7000000000000002
6.833333333333334,1.7000000000000002
6.9,1.7000000000000002
6.966666666666667,1.7000000000000002
7.033333333333333,1.7000000000000002
7.1,1.7000000000000002
7.166666666666666,1.7000000000000002
7.2333333333333325,1.7000000000000002
7.299999999999999,1.7000000000000002
7.366666666666667,1.7000000000000002
7.433333333333334,1.7000000000000002
7.5,1.7000000000000002
7.566666666666666,1.7000000000000002
7.633333333333333,1.7000000000000002
7.699999999999999,1.7000000000000002
7.766666666666666,1.7000000000000002
7.833333333333334,1.7000000000000002
7.9,1.7000000000000002
7.966666666666667,1.7000000000000002
8.033333333333333,1.7000000000000002
8.1,1.7000000000000002
8.166666666666666,1.7000000000000002
8.233333333333333,1.7000000000000002
8.299999999999999,1.7000000000000002
8.366666666666667,1.7000000000000002
8.433333333333334,1.7000000000000002
8.5,1.7000000000000002
8.566666666666666,1.7000000000000002
8.633333333333333,1.7000000000000002
8.7,1.7000000000000002
8.766666666666666,1.7000000000000002
8.833333333333334,1.7000000000000002
8.9,1.7000000000000002
8.966666666666667,1.7000000000000002
-5.966666666666667,1.6333333333333333
-5.9,1.6333333333333333
-5.833333333333333,1.6333333333333333
-5.766666666666667,1.6333333333333333
-5.7,1.6333333333333333
-5.633333333333334,1.6333333333333333
-5.566666666666666,1.6333333333333333
-5.5,1.6333333333333333
-5.433333333333334,1.6333333333333333
-5.366666666666667,1.6333333333333333
-5.3,1.6333333333333333
-5.233333333333333,1.6333333333333333
-5.166666666666667,1.6333333333333333
-5.1,1.6333333333333333
-5.033333333333333,1.6333333333333333
-4.966666666666667,1.6333333333333333
-4.9,1.6333333333333333
-4.833333333333333,1.6333333333333333
-4.766666666666667,1.6333333333333333
-4.7,1.6333333333333333
-4.633333333333333,1.6333333333333333
-4.566666666666666,1.6333333333333333
-4.5,1.6333333333333333
-4.433333333333334,1.6333333333333333
-4.366666666666667,1.6333333333333333
-4.3,1.6333333333333333
-4.233333333333333,1.6333333333333333
-4.166666666666667,1.6333333333333333
-4.1,1.6333333333333333
-4.033333333333333,1.6333333333333333
-3.966666666666667,1.6333333333333333
-3.9,1.6333333333333333
-3.8333333333333335,1.6333333333333333
-3.7666666666666666,1.6333333333333333
-3.7,1.6333333333333333
-3.6333333333333333,1.6333333333333333
-3.566666666666667,1.6333333333333333
-3.5,1.6333333333333333
-3.4333333333333336,1.6333333333333333
-3.3666666666666667,1.6333333333333333
-3.3,1.6333333333333333
-3.2333333333333334,1.6333333333333333
-3.1666666666666665,1.6333333333333333
-3.1,1.6333333333333333
-3.033333333333333,1.6333333333333333
-2.966666666666667,1.6333333333333333
-2.9,1.6333333333333333
-2.8333333333333335,1.6333333333333333
-2.7666666666666666,1.6333333333333333
-2.7,1.6333333333333333
-2.6333333333333333,1.6333333333333333
-2.566666666666667,1.6333333333333333
-2.5,1.6333333333333333
-2.4333333333333336,1.6333333333333333
-2.3666666666666667,1.6333333333333333
-2.3000000000000003,1.6333333333333333
-2.2333333333333334,1.6333333333333333
-2.1666666666666665,1.6333333333333333
-2.1,1.6333333333333333
-2.033333333333333,1.6333333333333333
-1.9666666666666668,1.6333333333333333
-1.9000000000000004,1.6333333333333333
-1.833333333333333,1.6333333333333333
-1.7666666666666666,1.6333333333333333
-1.7000000000000002,1.6333333333333333
-1.6333333333333337,1.6333333333333333
-1.5666666666666664,1.6333333333333333
-1.5,1.6333333333333333
-1.4333333333333336,1.6333333333333333
-1.3666666666666671,1.6333333333333333
-1.2999999999999998,1.6333333333333333
-1.2333333333333334,1.6333333333333333
-1.166666666666667,1.6333333333333333
-1.0999999999999996,1.6333333333333333
-1.0333333333333332,1.6333333333333333
-0.9666666666666668,1.6333333333333333
-0.9000000000000004,1.6333333333333333
-0.833333333333333,1.6333333333333333
-0.7666666666666666,1.6333333333333333
-0.7000000000000002,1.6333333333333333
-0.6333333333333337,1.6333333333333333
-0.5666666666666664,1.6333333333333333
-0.5,1.6333333333333333
-0.43333333333333357,1.6333333333333333
-0.36666666666666714,1.6333333333333333
-0.2999999999999998,1.6333333333333333
-0.2333333333333334,1.6333333333333333
-0.16666666666666696,1.6333333333333333
-0.09999999999999964,1.6333333333333333
-0.033333333333333215,1.6333333333333333
0.033333333333333215,1.6333333333333333
0.09999999999999964,1.6333333333333333
0.16666666666666696,1.6333333333333333
0.2333333333333334,1.6333333333333333
0.2999999999999998,1.6333333333333333
0.36666666666666625,1.6333333333333333
0.43333333333333357,1.6333333333333333
0.5,1.6333333333333333
0.5666666666666664,1.6333333333333333
0.6333333333333329,1.6333333333333333
0.7000000000000002,1.6333333333333333
0.7666666666666666,1.6333333333333333
0.833333333333333,1.6333333333333333
0.8999999999999995,1.6333333333333333
0.9666666666666668,1.6333333333333333
1.0333333333333332,1.6333333333333333
1.0999999999999996,1.6333333333333333
1.166666666666667,1.6333333333333333
1.2333333333333334,1.6333333333333333
1.2999999999999998,1.6333333333333333
1.3666666666666663,1.6333333333333333
1.4333333333333336,1.6333333333333333
1.5,1.6333333333333333
1.5666666666666664,1.6333333333333333
1.6333333333333329,1.6333333333333333
1.7000000000000002,1.6333333333333333
1.7666666666666666,1.6333333333333333
1.833333333333333,1.6333333333333333
1.8999999999999995,1.6333333333333333
1.9666666666666668,1.6333333333333333
2.033333333333333,1.6333333333333333
2.0999999999999996,1.6333333333333333
2.166666666666666,1.6333333333333333
2.2333333333333325,1.6333333333333333
2.3000000000000007,1.6333333333333333
2.366666666666667,1.6333333333333333
2.4333333333333336,1.6333333333333333
2.5,1.6333333333333333
2.5666666666666664,1.6333333333333333
2.633333333333333,1.6333333333333333
2.6999999999999993,1.6333333333333333
2.7666666666666657,1.6333333333333333
2.833333333333334,1.6333333333333333
2.9000000000000004,1.6333333333333333
2.966666666666667,1.6333333333333333
3.033333333333333,1.6333333333333333
3.0999999999999996,1.6333333333333333
3.166666666666666,1.6333333333333333
3.2333333333333325,1.6333333333333333
3.3000000000000007,1.6333333333333333
3.366666666666667,1.6333333333333333
3.4333333333333336,1.6333333333333333
3.5,1.6333333333333333
3.5666666666666664,1.6333333333333333
3.633333333333333,1.6333333333333333
3.6999999999999993,1.6333333333333333
3.7666666666666657,1.6333333333333333
3.833333333333334,1.6333333333333333
3.9000000000000004,1.6333333333333333
3.966666666666667,1.6333333333333333
4.033333333333333,1.6333333333333333
4.1,1.6333333333333333
4.166666666666666,1.6333333333333333
4.2333333333333325,1.6333333333333333
4.300000000000001,1.6333333333333333
4.366666666666667,1.6333333333333333
4.433333333333334,1.6333333333333333
4.5,1.6333333333333333
4.566666666666666,1.6333333333333333
4.633333333333333,1.6333333333333333
4.699999999999999,1.6333333333333333
4.766666666666666,1.6333333333333333
4.833333333333334,1.6333333333333333
4.9,1.6333333333333333
4.966666666666667,1.6333333333333333
5.033333333333333,1.6333333333333333
5.1,1.6333333333333333
5.166666666666666,1.6333333333333333
5.2333333333333325,1.6333333333333333
5.300000000000001,1.6333333333333333
5.366666666666667,1.6333333333333333
5.433333333333334,1.6333333333333333
5.5,1.6333333333333333
5.566666666666666,1.6333333333333333
5.633333333333333,1.6333333333333333
5.699999999999999,1.6333333333333333
5.766666666666666,1.6333333333333333
5.833333333333334,1.6333333333333333
5.9,1.6333333333333333
5.966666666666667,1.6333333333333333
6.033333333333333,1.6333333333333333
6.1,1.6333333333333333
6.166666666666666,1.6333333333333333
6.2333333333333325,1.6333333333333333
6.300000000000001,1.6333333333333333
6.366666666666667,1.6333333333333333
6.433333333333334,1.6333333333333333
6.5,1.6333333333333333
6.566666666666666,1.6333333333333333
6.633333333333333,1.6333333333333333
6.699999999999999,1.6333333333333333
6.766666666666666,1.6333333333333333
6.833333333333334,1.6333333333333333
6.9,1.6333333333333333
6.966666666666667,1.6333333333333333
7.033333333333333,1.6333333333333333
7.1,1.6333333333333333
7.166666666666666,1.6333333333333333
7.2333333333333325,1.6333333333333333
7.299999999999999,1.6333333333333333
7.366666666666667,1.6333333333333333
7.433333333333334,1.6333333333333333
7.5,1.6333333333333333
7.566666666666666,1.6333333333333333
7.633333333333333,1.6333333333333333
7.699999999999999,1.6333333333333333
7.766666666666666,1.6333333333333333
7.833333333333334,1.6333333333333333
7.9,1.6333333333333333
7.966666666666667,1.6333333333333333
8.033333333333333,1.6333333333333333
8.1,1.6333333333333333
8.166666666666666,1.6333333333333333
8.233333333333333,1.6333333333333333
8.299999999999999,1.6333333333333333
8.366666666666667,1.6333333333333333
8.433333333333334,1.6333333333333333
8.5,1.6333333333333333
8.566666666666666,1.6333333333333333
8.633333333333333,1.6333333333333333
8.7,1.6333333333333333
8.766666666666666,1.6333333333333333
8.833333333333334,1.6333333333333333
8.9,1.6333333333333333
8.966666666666667,1.6333333333333333
-5.966666666666667,1.5666666666666669
-5.9,1.5666666666666669
-5.833333333333333,1.5666666666666669
-5.766666666666667,1.5666666666666669
-5.7,1.5666666666666669
-5.633333333333334,1.5666666666666669
-5.566666666666666,1.5666666666666669
-5.5,1.5666666666666669
-5.433333333333334,1.5666666666666669
-5.366666666666667,1.5666666666666669
-5.3,1.5666666666666669
-5.233333333333333,1.5666666666666669
-5.166666666666667,1.5666666666666669
-5.1,1.5666666666666669
-5.033333333333333,1.5666666666666669
-4.966666666666667,1.5666666666666669
-4.9,1.5666666666666669
-4.833333333333333,1.5666666666666669
-4.766666666666667,1.5666666666666669
-4.7,1.5666666666666669
-4.633333333333333,1.5666666666666669
-4.566666666666666,1.5666666666666669
-4.5,1.5666666666666669
-4.433333333333334,1.5666666666666669
-4.366666666666667,1.5666666666666669
-4.3,1.5666666666666669
-4.233333333333333,1.5666666666666669
-4.166666666666667,1.5666666666666669
-4.1,1.5666666666666669
-4.033333333333333,1.5666666666666669
-3.966666666666667,1.5666666666666669
-3.9,1.5666666666666669
-3.8333333333333335,1.5666666666666669
-3.7666666666666666,1.5666666666666669
-3.7,1.5666666666666669
-3.6333333333333333,1.5666666666666669
-3.566666666666667,1.5666666666666669
-3.5,1.5666666666666669
-3.4333333333333336,1.5666666666666669
-3.3666666666666667,1.5666666666666669
-3.3,1.5666666666666669
-3.2333333333333334,1.5666666666666669
-3.1666666666666665,1.5666666666666669
-3.1,1.5666666666666669
-3.033333333333333,1.5666666666666669
-2.966666666666667,1.5666666666666669
-2.9,1.5666666666666669
-2.8333333333333335,1.5666666666666669
-2.7666666666666666,1.5666666666666669
-2.7,1.5666666666666669
-2.6333333333333333,1.5666666666666669
-2.566666666666667,1.5666666666666669
-2.5,1.5666666666666669
-2.4333333333333336,1.5666666666666669
-2.3666666666666667,1.5666666666666669
-2.3000000000000003,1.5666666666666669
-2.2333333333333334,1.5666666666666669
-2.1666666666666665,1.5666666666666669
-2.1,1.5666666666666669
-2.033333333333333,1.5666666666666669
-1.9666666666666668,1.5666666666666669
-1.9000000000000004,1.5666666666666669
-1.833333333333333,1.5666666666666669
-1.7666666666666666,1.5666666666666669
-1.7000000000000002,1.5666666666666669
-1.6333333333333337,1.5666666666666669
-1.5666666666666664,1.5666666666666669
-1.5,1.5666666666666669
-1.4333333333333336,1.5666666666666669
-1.3666666666666671,1.5666666666666669
-1.2999999999999998,1.5666666666666669
-1.2333333333333334,1.5666666666666669
-1.166666666666667,1.5666666666666669
-1.0999999999999996,1.5666666666666669
-1.0333333333333332,1.5666666666666669
-0.9666666666666668,1.5666666666666669
-0.9000000000000004,1.5666666666666669
-0.833333333333333,1.5666666666666669
-0.7666666666666666,1.5666666666666669
-0.7000000000000002,1.5666666666666669
-0.6333333333333337,1.5666666666666669
-0.5666666666666664,1.5666666666666669
-0.5,1.5666666666666669
-0.43333333333333357,1.5666666666666669
-0.36666666666666714,1.5666666666666669
-0.2999999999999998,1.5666666666666669
-0.2333333333333334,1.5666666666666669
-0.16666666666666696,1.5666666666666669
-0.09999999999999964,1.5666666666666669
-0.033333333333333215,1.5666666666666669
0.033333333333333215,1.5666666666666669
0.09999999999999964,1.5666666666666669
0.16666666666666696,1.5666666666666669
0.2333333333333334,1.5666666666666669
0.2999999999999998,1.5666666666666669
0.36666666666666625,1.5666666666666669
0.43333333333333357,1.5666666666666669
0.5,1.5666666666666669
0.5666666666666664,1.5666666666666669
0.6333333333333329,1.5666666666666669
0.7000000000000002,1.5666666666666669
0.7666666666666666,1.5666666666666669
0.833333333333333,1.5666666666666669
0.8999999999999995,1.5666666666666669
0.9666666666666668,1.5666666666666669
1.0333333333333332,1.5666666666666669
1.0999999999999996,1.5666666666666669
1.166666666666667,1.5666666666666669
1.2333333333333334,1.5666666666666669
1.2999999999999998,1.5666666666666669
1.3666666666666663,1.5666666666666669
1.4333333333333336,1.5666666666666669
1.5,1.5666666666666669
1.5666666666666664,1.5666666666666669
1.6333333333333329,1.5666666666666669
1.7000000000000002,1.5666666666666669
1.7666666666666666,1.5666666666666669
1.833333333333333,1.5666666666666669
1.8999999999999995,1.5666666666666669
1.9666666666666668,1.5666666666666669
2.033333333333333,1.5666666666666669
2.0999999999999996,1.5666666666666669
2.166666666666666,1.5666666666666669
2.2333333333333325,1.5666666666666669
2.3000000000000007,1.5666666666666669
2.366666666666667,1.5666666666666669
2.4333333333333336,1.5666666666666669
2.5,1.5666666666666669
2.5666666666666664,1.5666666666666669
2.633333333333333,1.5666666666666669
2.6999999999999993,1.5666666666666669
2.7666666666666657,1.5666666666666669
2.833333333333334,1.5666666666666669
2.9000000000000004,1.5666666666666669
2.966666666666667,1.5666666666666669
3.033333333333333,1.5666666666666669
3.0999999999999996,1.5666666666666669
3.166666666666666,1.5666666666666669
3.2333333333333325,1.5666666666666669
3.3000000000000007,1.5666666666666669
3.366666666666667,1.5666666666666669
3.4333333333333336,1.5666666666666669
3.5,1.5666666666666669
3.5666666666666664,1.5666666666666669
3.633333333333333,1.5666666666666669
3.6999999999999993,1.5666666666666669
3.7666666666666657,1.5666666666666669
3.833333333333334,1.5666666666666669
3.9000000000000004,1.5666666666666669
3.966666666666667,1.5666666666666669
4.033333333333333,1.5666666666666669
4.1,1.5666666666666669
4.166666666666666,1.5666666666666669
4.2333333333333325,1.5666666666666669
4.300000000000001,1.5666666666666669
4.366666666666667,1.5666666666666669
4.433333333333334,1.5666666666666669
4.5,1.5666666666666669
4.566666666666666,1.5666666666666669
4.633333333333333,1.5666666666666669
4.699999999999999,1.5666666666666669
4.766666666666666,1.5666666666666669
4.833333333333334,1.5666666666666669
4.9,1.5666666666666669
4.966666666666667,1.5666666666666669
5.033333333333333,1.5666666666666669
5.1,1.5666666666666669
5.166666666666666,1.5666666666666669
5.2333333333333325,1.5666666666666669
5.300000000000001,1.5666666666666669
5.366666666666667,1.5666666666666669
5.433333333333334,1.5666666666666669
5.5,1.5666666666666669
5.566666666666666,1.5666666666666669
5.633333333333333,1.5666666666666669
5.699999999999999,1.5666666666666669
5.766666666666666,1.5666666666666669
5.833333333333334,1.5666666666666669
5.9,1.5666666666666669
5.966666666666667,1.5666666666666669
6.033333333333333,1.5666666666666669
6.1,1.5666666666666669
6.166666666666666,1.5666666666666669
6.2333333333333325,1.5666666666666669
6.300000000000001,1.5666666666666669
6.366666666666667,1.5666666666666669
6.433333333333334,1.5666666666666669
6.5,1.5666666666666669
6.566666666666666,1.5666666666666669
6.633333333333333,1.5666666666666669
6.699999999999999,1.5666666666666669
6.766666666666666,1.5666666666666669
6.833333333333334,1.5666666666666669
6.9,1.5666666666666669
6.966666666666667,1.5666666666666669
7.033333333333333,1.5666666666666669
7.1,1.5666666666666669
7.166666666666666,1.5666666666666669
7.2333333333333325,1.5666666666666669
7.299999999999999,1.5666666666666669
7.366666666666667,1.5666666666666669
7.433333333333334,1.5666666666666669
7.5,1.5666666666666669
7.566666666666666,1.5666666666666669
7.633333333333333,1.5666666666666669
7.699999999999999,1.5666666666666669
7.766666666666666,1.5666666666666669
7.833333333333334,1.5666666666666669
7.9,1.5666666666666669
7.966666666666667,1.5666666666666669
8.033333333333333,1.5666666666666669
8.1,1.5666666666666669
8.166666666666666,1.5666666666666669
8.233333333333333,1.5666666666666669
8.299999999999999,1.5666666666666669
8.366666666666667,1.5666666666666669
8.433333333333334,1.5666666666666669
8.5,1.5666666666666669
8.566666666666666,1.5666666666666669
8.633333333333333,1.5666666666666669
8.7,1.5666666666666669
8.766666666666666,1.5666666666666669
8.833333333333334,1.5666666666666669
8.9,1.5666666666666669
8.966666666666667,1.5666666666666669
-5.966666666666667,1.5
-5.9,1.5
-5.833333333333333,1.5
-5.766666666666667,1.5
-5.7,1.5
-5.633333333333334,1.5
-5.566666666666666,1.5
-5.5,1.5
-5.433333333333334,1.5
-5.366666666666667,1.5
-5.3,1.5
-5.233333333333333,1.5
-5.166666666666667,1.5
-5.1,1.5
-5.033333333333333,1.5
-4.966666666666667,1.5
-4.9,1.5
-4.833333333333333,1.5
-4.766666666666667,1.5
-4.7,1.5
-4.633333333333333,1.5
-4.566666666666666,1.5
-4.5,1.5
-4.433333333333334,1.5
-4.366666666666667,1.5
-4.3,1.5
-4.233333333333333,1.5
-4.166666666666667,1.5
-4.1,1.5
-4.033333333333333,1.5
-3.966666666666667,1.5
-3.9,1.5
-3.8333333333333335,1.5
-3.7666666666666666,1.5
-3.7,1.5
-3.6333333333333333,1.5
-3.566666666666667,1.5
-3.5,1.5
-3.4333333333333336,1.5
-3.3666666666666667,1.5
-3.3,1.5
-3.2333333333333334,1.5
-3.1666666666666665,1.5
-3.1,1.5
-3.033333333333333,1.5
-2.966666666666667,1.5
-2.9,1.5
-2.8333333333333335,1.5
-2.7666666666666666,1.5
-2.7,1.5
-2.6333333333333333,1.5
-2.566666666666667,1.5
-2.5,1.5
-2.4333333333333336,1.5
-2.3666666666666667,1.5
-2.3000000000000003,1.5
-2.2333333333333334,1.5
-2.1666666666666665,1.5
-2.1,1.5
-2.033333333333333,1.5
-1.9666666666666668,1.5
-1.9000000000000004,1.5
-1.833333333333333,1.5
-1.7666666666666666,1.5
-1.7000000000000002,1.5
-1.6333333333333337,1.5
-1.5666666666666664,1.5
-1.5,1.5
-1.4333333333333336,1.5
-1.3666666666666671,1.5
-1.2999999999999998,1.5
-1.2333333333333334,1.5
-1.166666666666667,1.5
-1.0999999999999996,1.5
-1.0333333333333332,1.5
-0.9666666666666668,1.5
-0.9000000000000004,1.5
-0.833333333333333,1.5
-0.7666666666666666,1.5
-0.7000000000000002,1.5
-0.6333333333333337,1.5
-0.5666666666666664,1.5
-0.5,1.5
-0.43333333333333357,1.5
-0.36666666666666714,1.5
-0.2999999999999998,1.5
-0.2333333333333334,1.5
-0.16666666666666696,1.5
-0.09999999999999964,1.5
-0.033333333333333215,1.5
0.033333333333333215,1.5
0.09999999999999964,1.5
0.16666666666666696,1.5
0.2333333333333334,1.5
0.2999999999999998,1.5
0.36666666666666625,1.5
0.43333333333333357,1.5
0.5,1.5
0.5666666666666664,1.5
0.6333333333333329,1.5
0.7000000000000002,1.5
0.7666666666666666,1.5
0.833333333333333,1.5
0.8999999999999995,1.5
0.9666666666666668,1.5
1.0333333333333332,1.5
1.0999999999999996,1.5
1.166666666666667,1.5
1.2333333333333334,1.5
1.2999999999999998,1.5
1.3666666666666663,1.5
1.4333333333333336,1.5
1.5,1.5
1.5666666666666664,1.5
1.6333333333333329,1.5
1.7000000000000002,1.5
1.7666666666666666,1.5
1.833333333333333,1.5
1.8999999999999995,1.5
1.9666666666666668,1.5
2.033333333333333,1.5
2.0999999999999996,1.5
2.166666666666666,1.5
2.2333333333333325,1.5
2.3000000000000007,1.5
2.366666666666667,1.5
2.4333333333333336,1.5
2.5,1.5
2.5666666666666664,1.5
2.633333333333333,1.5
2.6999999999999993,1.5
2.7666666666666657,1.5
2.833333333333334,1.5
2.9000000000000004,1.5
2.966666666666667,1.5
3.033333333333333,1.5
3.0999999999999996,1.5
3.166666666666666,1.5
3.2333333333333325,1.5
3.3000000000000007,1.5
3.366666666666667,1.5
3.4333333333333336,1.5
3.5,1.5
3.5666666666666664,1.5
3.633333333333333,1.5
3.6999999999999993,1.5
3.7666666666666657,1.5
3.833333333333334,1.5
3.9000000000000004,1.5
3.966666666666667,1.5
4.033333333333333,1.5
4.1,1.5
4.166666666666666,1.5
4.2333333333333325,1.5
4.300000000000001,1.5
4.366666666666667,1.5
4.433333333333334,1.5
4.5,1.5
4.566666666666666,1.5
4.633333333333333,1.5
4.699999999999999,1.5
4.766666666666666,1.5
4.833333333333334,1.5
4.9,1.5
4.966666666666667,1.5
5.033333333333333,1.5
5.1,1.5
5.166666666666666,1.5
5.2333333333333325,1.5
5.300000000000001,1.5
5.366666666666667,1.5
5.433333333333334,1.5
5.5,1.5
5.566666666666666,1.5
5.633333333333333,1.5
5.699999999999999,1.5
5.766666666666666,1.5
5.833333333333334,1.5
5.9,1.5
5.966666666666667,1.5
6.033333333333333,1.5
6.1,1.5
6.166666666666666,1.5
6.2333333333333325,1.5
6.300000000000001,1.5
6.366666666666667,1.5
6.433333333333334,1.5
6.5,1.5
6.566666666666666,1.5
6.633333333333333,1.5
6.699999999999999,1.5
6.766666666666666,1.5
6.833333333333334,1.5
6.9,1.5
6.966666666666667,1.5
7.033333333333333,1.5
7.1,1.5
7.166666666666666,1.5
7.2333333333333325,1.5
7.299999999999999,1.5
7.366666666666667,1.5
7.433333333333334,1.5
7.5,1.5
7.566666666666666,1.5
7.633333333333333,1.5
7.699999999999999,1.5
7.766666666666666,1.5
7.833333333333334,1.5
7.9,1.5
7.966666666666667,1.5
8.033333333333333,1.5
8.1,1.5
8.166666666666666,1.5
8.233333333333333,1.5
8.299999999999999,1.5
8.366666666666667,1.5
8.433333333333334,1.5
8.5,1.5
8.566666666666666,1.5
8.633333333333333,1.5
8.7,1.5
8.766666666666666,1.5
8.833333333333334,1.5
8.9,1.5
8.966666666666667,1.5
-5.966666666666667,1.4333333333333336
-5.9,1.4333333333333336
-5.833333333333333,1.4333333333333336
-5.766666666666667,1.4333333333333336
-5.7,1.4333333333333336
-5.633333333333334,1.4333333333333336
-5.566666666666666,1.4333333333333336
-5.5,1.4333333333333336
-5.433333333333334,1.4333333333333336
-5.366666666666667,1.4333333333333336
-5.3,1.4333333333333336
-5.233333333333333,1.4333333333333336
-5.166666666666667,1.4333333333333336
-5.1,1.4333333333333336
-5.033333333333333,1.4333333333333336
-4.966666666666667,1.4333333333333336
-4.9,1.4333333333333336
-4.833333333333333,1.4333333333333336
-4.766666666666667,1.4333333333333336
-4.7,1.4333333333333336
-4.633333333333333,1.4333333333333336
-4.566666666666666,1.4333333333333336
-4.5,1.4333333333333336
-4.433333333333334,1.4333333333333336
-4.366666666666667,1.4333333333333336
-4.3,1.4333333333333336
-4.233333333333333,1.4333333333333336
-4.166666666666667,1.4333333333333336
-4.1,1.4333333333333336
-4.033333333333333,1.4333333333333336
-3.966666666666667,1.4333333333333336
-3.9,1.4333333333333336
-3.8333333333333335,1.4333333333333336
-3.7666666666666666,1.4333333333333336
-3.7,1.4333333333333336
-3.6333333333333333,1.4333333333333336
-3.566666666666667,1.4333333333333336
-3.5,1.4333333333333336
-3.4333333333333336,1.4333333333333336
-3.3666666666666667,1.4333333333333336
-3.3,1.4333333333333336
-3.2333333333333334,1.4333333333333336
-3.1666666666666665,1.4333333333333336
-3.1,1.4333333333333336
-3.033333333333333,1.4333333333333336
-2.966666666666667,1.4333333333333336
-2.9,1.4333333333333336
-2.8333333333333335,1.4333333333333336
-2.7666666666666666,1.4333333333333336
-2.7,1.4333333333333336
-2.6333333333333333,1.4333333333333336
-2.566666666666667,1.4333333333333336
-2.5,1.4333333333333336
-2.4333333333333336,1.4333333333333336
-2.3666666666666667,1.4333333333333336
-2.3000000000000003,1.4333333333333336
-2.2333333333333334,1.4333333333333336
-2.1666666666666665,1.4333333333333336
-2.1,1.4333333333333336
-2.033333333333333,1.4333333333333336
-1.9666666666666668,1.4333333333333336
-1.9000000000000004,1.4333333333333336
-1.833333333333333,1.4333333333333336
-1.7666666666666666,1.4333333333333336
-1.7000000000000002,1.4333333333333336
-1.6333333333333337,1.4333333333333336
-1.5666666666666664,1.4333333333333336
-1.5,1.4333333333333336
-1.4333333333333336,1.4333333333333336
-1.3666666666666671,1.4333333333333336
-1.2999999999999998,1.4333333333333336
-1.2333333333333334,1.4333333333333336
-1.166666666666667,1.4333333333333336
-1.0999999999999996,1.4333333333333336
-1.0333333333333332,1.4333333333333336
-0.9666666666666668,1.4333333333333336
-0.9000000000000004,1.4333333333333336
-0.833333333333333,1.4333333333333336
-0.7666666666666666,1.4333333333333336
-0.7000000000000002,1.4333333333333336
-0.6333333333333337,1.4333333333333336
-0.5666666666666664,1.4333333333333336
-0.5,1.4333333333333336
-0.43333333333333357,1.4333333333333336
-0.36666666666666714,1.4333333333333336
-0.2999999999999998,1.4333333333333336
-0.2333333333333334,1.4333333333333336
-0.16666666666666696,1.4333333333333336
-0.09999999999999964,1.4333333333333336
-0.033333333333333215,1.4333333333333336
0.033333333333333215,1.4333333333333336
0.09999999999999964,1.4333333333333336
0.16666666666666696,1.4333333333333336
0.2333333333333334,1.4333333333333336
0.2999999999999998,1.4333333333333336
0.36666666666666625,1.4333333333333336
0.43333333333333357,1.4333333333333336
0.5,1.4333333333333336
0.5666666666666664,1.4333333333333336
0.6333333333333329,1.4333333333333336
0.7000000000000002,1.4333333333333336
0.7666666666666666,1.4333333333333336
0.833333333333333,1.4333333333333336
0.8999999999999995,1.4333333333333336
0.9666666666666668,1.4333333333333336
1.0333333333333332,1.4333333333333336
1.0999999999999996,1.4333333333333336
1.166666666666667,1.4333333333333336
1.2333333333333334,1.4333333333333336
1.2999999999999998,1.4333333333333336
1.3666666666666663,1.4333333333333336
1.4333333333333336,1.4333333333333336
1.5,1.4333333333333336
1.5666666666666664,1.4333333333333336
1.6333333333333329,1.4333333333333336
1.7000000000000002,1.4333333333333336
1.7666666666666666,1.4333333333333336
1.833333333333333,1.4333333333333336
1.8999999999999995,1.4333333333333336
1.9666666666666668,1.4333333333333336
2.033333333333333,1.4333333333333336
2.0999999999999996,1.4333333333333336
2.166666666666666,1.4333333333333336
2.2333333333333325,1.4333333333333336
2.3000000000000007,1.4333333333333336
2.366666666666667,1.4333333333333336
2.4333333333333336,1.4333333333333336
2.5,1.4333333333333336
2.5666666666666664,1.4333333333333336
2.633333333333333,1.4333333333333336
2.6999999999999993,1.4333333333333336
2.7666666666666657,1.4333333333333336
2.833333333333334,1.4333333333333336
2.9000000000000004,1.4333333333333336
2.966666666666667,1.4333333333333336
3.033333333333333,1.4333333333333336
3.0999999999999996,1.4333333333333336
3.166666666666666,1.4333333333333336
3.2333333333333325,1.4333333333333336
3.3000000000000007,1.4333333333333336
3.366666666666667,1.4333333333333336
3.4333333333333336,1.4333333333333336
3.5,1.4333333333333336
3.5666666666666664,1.4333333333333336
3.633333333333333,1.4333333333333336
3.6999999999999993,1.4333333333333336
3.7666666666666657,1.4333333333333336
3.833333333333334,1.4333333333333336
3.9000000000000004,1.4333333333333336
